annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
3912,864,3482,575,809,280,196,0.797386
3913,864,25468,48,784,353,310,0.783588
3914,866,3350,305,171,188,192,0.813762
3915,866,16687,30,523,438,585,0.615945
3916,866,3831,477,558,392,376,0.462159
3917,866,31884,657,1078,319,201,0.0265165
3918,866,20237,305,171,188,190,0.0152745
3919,866,21324,758,491,218,393,0.00124688
3920,867,3350,346,232,187,184,0.820562
3921,867,16687,70,619,440,593,0.603058
3922,867,3831,520,656,387,367,0.203204
3923,867,35205,519,656,387,368,0.181581
3924,867,36636,520,656,385,367,0.0501397
3925,867,20237,346,231,186,187,0.0100488
3926,867,18356,0,601,123,246,0.00148571
3927,868,31884,32,52,408,518,0.849205
3928,868,16231,649,230,192,184,0.786851
3929,868,3482,586,843,287,171,0.785412
3930,868,27652,95,853,224,207,0.749542
3931,869,31884,22,37,395,507,0.841666
3932,869,16231,620,220,189,185,0.816393
3933,869,3482,558,810,290,179,0.762552
3934,869,27652,61,808,226,215,0.751361
3935,869,18356,939,965,37,315,0.00225935
3936,870,31884,565,672,411,530,0.855468
3937,870,3482,130,285,282,179,0.810215
3938,870,16231,142,845,196,194,0.804603
3939,870,27652,670,253,223,203,0.76841
3940,873,18146,619,672,284,421,0.854956
3941,873,3350,343,223,187,185,0.809318
3942,873,16687,72,619,438,594,0.549844
3943,873,20237,343,223,185,184,0.0140659
3944,874,31884,144,146,435,487,0.867751
3945,874,3482,626,716,209,276,0.803021
3946,874,16231,626,219,190,187,0.802556
3947,874,20876,86,723,333,245,0.7732
3948,875,31884,163,177,446,485,0.872734
3949,875,3482,652,747,210,274,0.813008
3950,875,20876,117,766,330,231,0.786957
3951,875,16231,654,229,194,183,0.780687
3952,878,36636,643,206,190,250,0.89615
3953,878,3482,587,843,289,169,0.798969
3954,878,27652,96,853,223,208,0.758969
3955,878,34596,73,119,345,506,0.607664
3956,879,36636,614,201,185,245,0.886574
3957,879,3482,560,809,290,177,0.762359
3958,879,27652,63,809,226,214,0.7595
3959,879,34596,57,90,336,508,0.663176
3960,879,18356,941,957,35,323,0.00723404
3961,88,1899,130,228,206,142,0.844049
3962,88,31704,618,729,257,459,0.774477
3963,88,16550,603,47,291,489,0.760349
3964,88,18109,77,796,310,296,0.739802
3965,880,23222,504,608,311,508,0.820463
3966,880,2482,71,665,228,495,0.745777
3967,880,13394,65,89,238,487,0.731831
3968,880,5093,506,158,274,271,0.721072
3969,880,3831,733,1132,243,148,0.0149081
3970,880,12080,837,0,139,132,0.0100071
3971,880,31862,951,1,25,143,0.00974525
3972,880,12080,500,0,310,467,0.00747369
3973,880,22361,951,1,25,137,0.00561231
3974,880,12080,784,0,192,65,0.00202273
3975,880,22073,794,0,178,45,0.00185103
3976,880,12080,764,1107,212,173,0.00146735
3977,880,16687,0,1228,246,52,0.00131581
3978,882,23222,121,90,312,509,0.834266
3979,882,2482,634,57,227,490,0.808532
3980,882,13394,642,671,242,500,0.722377
3981,882,5093,147,833,281,281,0.695359
3982,882,12080,171,830,258,290,0.00131998
3983,883,28762,143,228,214,208,0.840693
3984,883,25468,47,856,382,228,0.806469
3985,883,3482,603,842,279,192,0.802351
3986,883,16231,630,219,191,189,0.796217
3987,886,31862,162,282,208,211,0.93844
3988,886,3350,408,890,193,196,0.782891
3989,886,35205,540,260,273,390,0.734673
3990,886,20237,408,891,193,194,0.00313403
3991,886,16231,161,279,211,214,0.00214177
3992,888,31862,609,834,208,209,0.836163
3993,888,3350,379,204,187,187,0.82361
3994,888,35205,159,643,270,402,0.718956
3995,888,22073,609,833,209,209,0.0354392
3996,888,21025,608,833,211,208,0.00478059
3997,888,20237,378,204,188,185,0.00269553
3998,888,3350,199,208,178,141,0.00151501
3999,889,28762,711,887,224,218,0.856913
4000,889,3482,140,289,215,261,0.807864
4001,889,16231,134,846,197,195,0.794096
4002,889,20876,543,289,332,241,0.763801
4003,89,1899,114,222,203,143,0.828238
4004,89,31704,588,692,262,463,0.771634
4005,89,16550,574,39,286,477,0.769507
4006,89,18109,43,753,312,307,0.745477
4007,891,28762,56,169,209,204,0.829694
4008,891,3482,626,716,210,276,0.807982
4009,891,16231,627,219,190,185,0.799083
4010,891,20876,86,724,333,245,0.770474
4011,891,18356,0,625,145,321,0.00158804
4012,894,25366,26,21,420,451,0.880858
4013,894,36636,604,203,181,246,0.872345
4014,894,3482,625,717,209,276,0.807502
4015,894,20876,85,723,332,245,0.77433
4016,895,16550,531,34,300,466,0.832407
4017,895,10220,582,773,230,226,0.818274
4018,895,21025,99,818,183,184,0.779201
4019,895,3543,92,219,206,204,0.701962
4020,896,10220,611,810,226,220,0.806148
4021,896,16550,557,40,308,480,0.79418
4022,896,21025,133,853,179,180,0.776145
4023,896,3543,108,232,209,205,0.774067
4024,897,10220,169,273,220,218,0.791755
4025,897,3543,676,834,216,215,0.785521
4026,897,16550,114,718,318,496,0.784121
4027,897,21025,676,282,179,175,0.778221
4028,898,27925,563,585,267,487,0.850128
4029,898,3543,120,170,202,201,0.83993
4030,898,16547,72,777,241,237,0.816471
4031,898,12246,617,205,176,189,0.61292
4032,9,22346,113,210,202,198,0.78306
4033,9,3482,559,810,290,179,0.760971
4034,9,27652,63,809,226,214,0.758358
4035,9,20237,594,171,222,218,0.736693
4036,9,18356,937,965,39,315,0.0019967
4037,90,16550,85,707,294,503,0.808347
4038,90,1899,655,900,215,150,0.798209
4039,90,31704,133,126,248,426,0.764669
4040,90,18109,606,212,303,295,0.749682
4041,900,16547,107,819,238,231,0.889003
4042,900,3543,136,176,207,205,0.858202
4043,900,27925,590,628,267,485,0.851055
4044,900,12246,646,205,178,191,0.751502
4045,904,27732,123,768,317,279,0.867327
4046,904,30307,158,49,300,481,0.857768
4047,904,3482,606,790,277,214,0.789815
4048,904,20237,641,188,229,221,0.772139
4049,904,27732,141,0,306,275,0.00506077
4050,906,27732,564,258,304,270,0.866809
4051,906,30307,543,719,303,493,0.856725
4052,906,3482,123,303,272,206,0.77941
4053,906,20237,112,853,234,231,0.747858
4054,906,27732,533,643,301,295,0.0044345
4055,906,30307,607,1245,344,35,0.00126141
4056,908,31862,574,745,210,215,0.863645
4057,908,3350,304,192,187,190,0.842697
4058,908,20237,115,714,230,232,0.728252
4059,908,16687,668,1080,308,200,0.00897458
4060,908,20237,304,192,188,190,0.00716633
4061,908,22073,573,745,213,214,0.00322847
4062,91,19606,688,298,158,151,0.928639
4063,91,27925,146,141,262,461,0.854887
4064,91,16547,122,864,244,241,0.854278
4065,91,1899,629,890,213,140,0.801208
4066,910,25366,505,699,459,447,0.879543
4067,910,3482,175,271,265,223,0.827934
4068,910,27776,639,292,178,200,0.779781
4069,910,29666,126,879,232,231,0.719401
4070,912,25366,27,99,441,433,0.882764
4071,912,3482,533,778,271,228,0.797249
4072,912,27776,142,773,182,207,0.783352
4073,912,29666,599,159,222,219,0.688645
4074,912,18356,948,1033,28,247,0.00138517
4075,914,35205,44,611,345,361,0.867856
4076,914,3350,368,122,187,191,0.826523
4077,914,13899,555,710,206,249,0.725213
4078,914,31884,668,1081,308,199,0.056225
4079,914,20237,367,122,187,190,0.0112358
4080,915,3350,410,178,187,186,0.837026
4081,915,35205,88,706,343,355,0.836563
4082,915,13899,594,801,202,243,0.763521
4083,915,20237,410,177,186,186,0.0149689
4084,915,18146,785,0,191,86,0.00116859
4085,916,25366,505,678,462,436,0.873263
4086,916,27732,564,258,307,271,0.860537
4087,916,16231,141,891,198,196,0.793598
4088,916,3482,123,304,273,206,0.777474
4089,919,36636,101,880,269,183,0.878267
4090,919,27732,563,257,304,273,0.860353
4091,919,30307,490,675,379,448,0.838119
4092,919,3482,122,305,273,205,0.7768
4093,919,27732,507,630,232,223,0.00207007
4094,920,36636,591,199,254,175,0.880719
4095,920,27732,89,724,323,288,0.866852
4096,920,30307,123,117,366,432,0.835758
4097,920,3482,580,757,276,214,0.781838
4098,920,27732,124,67,283,243,0.0193358
4099,920,18356,950,990,26,290,0.00185369
4100,923,25366,535,706,441,460,0.886384
4101,923,3482,141,288,216,261,0.801212
4102,923,16261,109,834,253,247,0.787572
4103,923,20876,544,290,333,242,0.767577
4104,923,18356,901,246,75,301,0.00201328
4105,925,34596,483,621,447,465,0.84125
4106,925,3482,150,215,250,227,0.777461
4107,925,16231,144,898,197,196,0.774114
4108,925,19860,638,277,222,173,0.630679
4109,925,20237,90,24,279,264,0.00101744
4110,927,34596,60,135,425,450,0.867445
4111,927,16231,617,170,186,186,0.77788
4112,927,3482,571,835,264,235,0.774
4113,927,19860,92,827,227,179,0.711018
4114,929,31884,32,34,410,498,0.85795
4115,929,25468,11,812,383,226,0.798723
4116,929,3482,576,808,280,196,0.797163
4117,929,16231,601,211,185,186,0.796001
4118,930,31884,537,685,434,519,0.865041
4119,930,3482,125,268,272,193,0.812972
4120,930,25468,571,226,374,229,0.802142
4121,930,16231,163,855,197,193,0.775849
4122,931,19606,166,917,160,158,0.973117
4123,931,29344,577,715,323,430,0.888771
4124,931,1899,177,266,132,202,0.857718
4125,931,16550,475,238,492,274,0.364413
4126,931,27992,477,237,488,275,0.0506995
4127,931,33877,165,917,160,156,0.00112039
4128,932,19606,131,885,163,161,0.967934
4129,932,29344,547,678,331,434,0.892046
4130,932,1899,158,257,131,203,0.840195
4131,932,16550,448,212,486,283,0.55876
4132,932,27992,451,213,482,280,0.171659
4133,933,19606,667,251,156,155,0.967017
4134,933,29344,115,165,312,408,0.880452
4135,933,1899,685,804,134,210,0.850337
4136,933,16550,18,733,503,289,0.529593
4137,933,33877,667,251,156,153,0.00289042
4138,933,18109,666,252,157,152,0.00189117
4139,936,19551,111,187,321,503,0.888099
4140,936,4377,649,706,227,478,0.825417
4141,936,2482,595,99,257,464,0.811109
4142,936,25437,110,837,264,274,0.79374
4143,937,6191,122,81,295,551,0.799569
4144,937,4377,592,704,237,471,0.786323
4145,937,2482,616,69,203,473,0.784724
4146,937,3742,129,811,334,337,0.677525
4147,937,12080,228,802,236,348,0.00431537
4148,937,12080,129,788,233,358,0.0021753
4149,938,2482,626,27,207,491,0.807637
4150,938,4377,584,697,231,460,0.768423
4151,938,6191,123,71,295,534,0.754756
4152,938,3742,128,799,326,328,0.657302
4153,938,12080,203,799,254,331,0.00620761
4154,938,12080,128,793,206,336,0.0011099
4155,940,18146,204,223,219,422,0.8953
4156,940,3350,420,897,193,195,0.790855
4157,940,16231,643,320,192,193,0.77174
4158,940,20237,421,896,192,195,0.0103517
4159,941,18146,512,552,223,446,0.902438
4160,941,3350,326,140,188,192,0.849103
4161,941,16231,90,710,195,197,0.794842
4162,941,31884,695,1109,281,171,0.0358288
4163,941,3831,716,1105,260,175,0.0181432
4164,941,20237,326,140,187,191,0.00885563
4165,942,18146,553,644,221,445,0.901538
4166,942,3350,367,198,187,186,0.82298
4167,942,16231,132,800,194,191,0.751442
4168,942,20237,366,197,188,187,0.00898465
4169,945,25366,623,640,329,525,0.900772
4170,945,3482,150,215,250,227,0.778982
4171,945,20237,111,855,233,231,0.741216
4172,945,19860,638,277,222,173,0.622511
4173,945,29666,655,804,236,225,0.0180208
4174,945,29666,721,769,225,221,0.00241337
4175,945,29666,633,704,245,229,0.00124939
4176,947,28762,592,885,225,217,0.840618
4177,947,3482,130,285,281,178,0.813908
4178,947,16231,142,846,197,193,0.806427
4179,947,27652,670,252,223,203,0.775536
4180,948,28762,183,175,215,207,0.842467
4181,948,16231,649,229,192,184,0.812994
4182,948,3482,586,843,288,171,0.782357
4183,948,27652,95,852,224,208,0.760574
4184,949,30307,500,719,429,411,0.820277
4185,949,3482,140,289,216,261,0.805559
4186,949,16261,109,835,252,246,0.792431
4187,949,20876,543,289,333,242,0.762929
4188,949,18356,867,240,109,311,0.00579365
4189,949,18356,938,193,38,358,0.00192141
4190,949,30307,638,1243,310,37,0.00153569
4191,949,27732,508,669,230,232,0.00122226
4192,95,3350,336,181,186,188,0.838965
4193,95,29666,60,741,233,236,0.759881
4194,95,32309,494,716,389,247,0.69906
4195,95,3831,780,0,196,114,0.0516209
4196,95,18356,841,693,135,300,0.0117784
4197,95,18356,910,747,66,322,0.00419029
4198,95,20237,336,180,185,189,0.00250395
4199,95,18356,680,647,296,320,0.0022511
4200,95,19860,0,1226,102,54,0.00217321
4201,95,27732,0,1230,192,50,0.001896
4202,95,13899,0,0,93,56,0.00145156
4203,95,18356,926,589,50,371,0.00128768
4204,950,30307,69,110,409,399,0.817503
4205,950,3482,626,716,209,276,0.804559
4206,950,16261,600,183,240,233,0.800278
4207,950,20876,85,723,332,246,0.778847
4208,950,27732,66,62,296,230,0.0119073
4209,951,30307,85,127,416,405,0.812648
4210,951,3482,650,749,212,273,0.803985
4211,951,20876,117,767,330,231,0.787658
4212,951,16261,628,190,246,235,0.782001
4213,951,27732,77,68,322,266,0.0195218
4214,952,30307,559,646,397,440,0.819779
4215,952,3482,125,268,271,193,0.812881
4216,952,25468,571,226,374,230,0.792767
4217,952,16261,167,833,251,246,0.783197
4218,952,27732,572,606,232,216,0.00285839
4219,953,30307,45,155,377,425,0.825818
4220,953,25468,11,811,384,227,0.798786
4221,953,3482,576,808,279,197,0.793611
4222,953,16261,545,184,241,234,0.789607
4223,953,27732,45,105,271,240,0.017295
4224,954,30307,61,175,386,434,0.829862
4225,954,25468,47,855,381,227,0.806564
4226,954,3482,603,842,279,191,0.800129
4227,954,16261,573,191,246,237,0.796096
4228,954,27732,47,105,348,288,0.018611
4229,954,27732,69,144,228,192,0.00165667
4230,956,19606,143,861,159,159,0.964068
4231,956,27925,593,675,266,484,0.846671
4232,956,1899,159,246,204,132,0.827985
4233,956,16550,592,1,311,451,0.749784
4234,957,19606,688,298,158,152,0.932496
4235,957,27925,145,141,263,460,0.854542
4236,957,16550,78,785,314,495,0.821473
4237,957,1899,629,891,213,140,0.801113
4238,962,19606,142,846,163,163,0.985666
4239,962,16550,620,105,287,480,0.832274
4240,962,1899,148,237,182,187,0.803034
4241,962,29450,473,774,410,283,0.698853
4242,962,33877,143,847,161,160,0.00123238
4243,966,16547,125,852,247,241,0.883125
4244,966,1899,655,900,215,150,0.799515
4245,966,31704,133,125,248,427,0.763857
4246,966,18109,606,212,304,295,0.751257
4247,967,41767,125,300,261,298,0.90313
4248,967,3350,406,886,191,194,0.75937
4249,967,29666,585,304,229,227,0.743385
4250,967,20237,406,886,190,195,0.00906815
4251,967,20237,583,305,230,227,0.00112461
4252,968,3350,340,154,187,191,0.835683
4253,968,29666,110,696,235,235,0.705035
4254,968,41767,551,619,277,310,0.422625
4255,968,20237,341,153,187,191,0.00529694
4256,97,19606,667,251,156,155,0.966547
4257,97,29344,114,164,313,406,0.883941
4258,97,16547,98,820,245,242,0.865068
4259,97,1899,685,804,134,211,0.849836
4260,97,33877,667,251,156,152,0.00432664
4261,97,18109,666,252,157,151,0.00246028
4262,97,4542,115,195,307,371,0.0011051
4263,972,21770,124,773,198,194,0.875628
4264,972,27925,567,628,265,493,0.841336
4265,972,1899,140,237,202,133,0.793883
4266,972,16550,570,8,333,445,0.763572
4267,973,29344,612,713,282,447,0.92436
4268,973,1899,181,265,133,202,0.858246
4269,973,21770,182,884,193,188,0.827181
4270,973,16550,567,75,308,481,0.738929
4271,974,29344,583,676,288,452,0.932988
4272,974,1899,162,255,130,203,0.841173
4273,974,21770,148,847,196,195,0.783662
4274,974,16550,537,68,305,467,0.764134
4275,975,29344,115,152,274,421,0.926333
4276,975,1899,682,806,133,211,0.858516
4277,975,16550,103,684,320,494,0.818682
4278,975,21770,618,248,190,185,0.650667
4279,975,3543,617,247,189,187,0.00202884
4280,979,22073,583,708,190,196,0.879416
4281,979,3350,390,155,187,190,0.807006
4282,979,18356,67,548,292,340,0.660188
4283,979,18356,0,520,163,367,0.036421
4284,979,20237,390,156,186,188,0.00252323
4285,979,18356,0,564,106,182,0.00158603
4286,979,18356,0,646,123,330,0.001375
4287,980,22073,169,308,189,195,0.868534
4288,980,3350,353,871,193,195,0.808972
4289,980,18356,573,302,286,327,0.65628
4290,980,18356,805,265,171,347,0.0101861
4291,980,18356,921,272,55,388,0.00811326
4292,980,18356,854,361,122,491,0.00641265
4293,980,20237,352,871,194,193,0.00255966
4294,980,18356,925,115,51,391,0.00194415
4295,980,18356,929,431,47,431,0.00155186
4296,982,23222,101,104,301,521,0.852096
4297,982,2482,657,108,217,479,0.809487
4298,982,3742,116,835,333,339,0.702438
4299,982,13394,631,677,250,518,0.69148
4300,982,12080,187,833,261,341,0.0054181
4301,983,23222,96,81,307,511,0.845038
4302,983,2482,667,74,209,494,0.809427
4303,983,3742,114,823,327,330,0.709766
4304,983,13394,623,677,238,501,0.702634
4305,983,12080,210,825,232,331,0.00250594
4306,983,12080,113,803,216,358,0.0014488
4307,984,23222,532,617,308,510,0.807845
4308,984,2482,58,646,208,494,0.774701
4309,984,13394,81,81,236,488,0.715874
4310,984,3742,493,122,317,311,0.639854
4311,984,3831,741,1133,235,146,0.031664
4312,984,12080,501,27,356,415,0.0288842
4313,984,31862,952,1,24,137,0.00948022
4314,984,12080,870,0,106,116,0.00231303
4315,984,16687,0,1225,264,55,0.00190292
4316,984,22361,953,1,23,122,0.00133824
4317,985,16547,575,185,234,227,0.905204
4318,985,24849,116,733,203,292,0.852417
4319,985,1899,137,215,205,154,0.810526
4320,985,29450,518,800,430,242,0.659686
4321,986,24849,641,255,198,274,0.862206
4322,986,16547,142,836,242,242,0.826452
4323,986,1899,631,898,213,158,0.807673
4324,986,29450,44,228,408,236,0.683008
4325,988,36636,619,195,266,160,0.879055
4326,988,22346,158,182,208,200,0.815746
4327,988,3482,598,866,261,234,0.792388
4328,988,19860,125,864,220,173,0.721091
4329,989,36636,589,191,262,159,0.868777
4330,989,3482,570,834,264,237,0.810045
4331,989,22346,142,174,201,198,0.787837
4332,989,19860,90,826,227,179,0.720175
4333,989,20237,534,703,219,193,0.00123723
4334,990,3482,152,215,249,226,0.797987
4335,990,36636,95,904,273,170,0.795584
4336,990,22346,627,886,216,212,0.778923
4337,990,19860,639,277,223,173,0.631549
4338,990,20237,83,25,303,263,0.00106303
4339,991,10220,583,772,230,226,0.81566
4340,991,21025,99,818,183,183,0.779465
4341,991,3543,92,220,206,204,0.702207
4342,991,16547,571,220,235,228,0.530517
4343,993,10220,611,811,226,220,0.815723
4344,993,21025,133,853,179,180,0.787674
4345,993,3543,108,232,208,204,0.78479
4346,993,16547,600,231,240,229,0.635145
4347,994,30307,504,749,399,440,0.832013
4348,994,16261,118,841,252,250,0.820993
4349,994,3482,130,286,281,178,0.812957
4350,994,27652,669,254,223,202,0.777648
4351,994,30307,635,1247,317,33,0.00257775
4352,994,27732,506,690,258,252,0.00133358
4353,996,30307,109,70,391,431,0.82388
4354,996,16261,622,178,243,239,0.796184
4355,996,3482,587,843,287,170,0.779824
4356,996,27652,95,852,224,208,0.752579
4357,996,27732,96,0,345,285,0.023649
4358,997,21770,122,804,196,191,0.845516
4359,997,16550,583,59,285,479,0.819765
4360,997,1899,147,238,183,186,0.802579
4361,997,29450,457,805,426,232,0.714185
4362,997,12080,947,6,29,359,0.00148771
4363,998,21770,156,839,194,187,0.827921
4364,998,1899,167,245,186,186,0.822047
4365,998,16550,612,66,293,489,0.808682
4366,998,29450,488,843,419,227,0.70428
4367,999,21770,642,288,192,184,0.845327
4368,999,1899,641,843,192,193,0.821213
4369,999,16550,74,685,298,502,0.768527
4370,999,29450,105,232,409,227,0.738544
